Date,Open,High,Low,Close,Volume
1997-03-14,4.063642643551989,4.123110433442346,4.020032956171527,4.095358848571777,1256000
1997-03-17,4.087432781945987,4.115184385797169,4.051751932373183,4.079503536224365,996000
1997-03-18,4.083466862045215,4.087431483646735,3.976424347326938,4.008140563964844,1791000
1997-03-19,4.06760969262613,4.095361294068238,3.916957439778435,3.9328155517578125,919000
1997-03-20,3.893169310835552,3.9605663679063503,3.865417714895978,3.916956663131714,696000
1997-03-21,3.9605662851872645,3.9883182586343584,3.889204985963483,3.909027338027954,632000
1997-03-24,3.909027338027954,3.909027338027954,3.909027338027954,3.909027338027954,0
1997-03-25,3.897132948153393,3.940742641912255,3.825771287377944,3.8535232543945312,1130000
1997-03-26,3.9248849300491844,3.96453038513537,3.865417125506986,3.956601142883301,727000
1997-03-27,3.9566024152779393,3.9843543939977963,3.9010992140126293,3.964531660079956,605000
1997-03-28,3.964531660079956,3.964531660079956,3.964531660079956,3.964531660079956,0
1997-03-31,3.687013381273096,3.7464811865810956,3.5680773925700118,3.583935499191284,1259000
1997-04-01,3.5680782825978254,3.70287241154547,3.4491422642271288,3.6830496788024902,1370000
1997-04-02,3.7544103274606915,3.9050625253344773,3.7544103274606915,3.881275177001953,899000
1997-04-03,3.893169585693321,4.004176733462998,3.885240719759581,3.9922828674316406,1245000
1997-04-04,3.964531660079956,3.9843543939977963,3.924886192244276,3.964531660079956,1721000
1997-04-07,3.944707651893385,4.043820911378581,3.932814166619544,3.9883177280426025,1922000
1997-04-08,3.9883177280426025,3.9883177280426025,3.9883177280426025,3.9883177280426025,0
1997-04-09,4.083467180657627,4.162757728439035,4.051750961545064,4.138970375061035,1411000
1997-04-10,4.083467430159745,4.095360918531866,3.952637923804878,4.016070365905762,1469000
1997-04-11,3.9724599087254475,4.142934470260422,3.8931689929375253,4.115182876586914,2478000
1997-04-14,4.115182876586914,4.115182876586914,4.115182876586914,4.115182876586914,0
1997-04-15,4.0993254412072675,4.135006283544947,4.043821866672302,4.1112189292907715,1485000
1997-04-16,4.1112189292907715,4.1112189292907715,4.1112189292907715,4.1112189292907715,0
1997-04-17,4.17465191733777,4.400630489083351,4.17465191733777,4.349091529846191,5272000
1997-04-18,4.349091529846191,4.349091529846191,4.349091529846191,4.349091529846191,0
1997-04-21,4.598857121016039,4.598857121016039,4.4442402419551,4.5512824058532715,3718000
1997-04-22,4.606785730759118,4.638501953704084,4.499743572841658,4.582998752593994,3368000
1997-04-23,4.618678462025827,4.618678462025827,4.519565187063152,4.527494430541992,2521000
1997-04-24,4.551281322606512,4.634536487195027,4.503706996854093,4.519565105438232,2240000
1997-04-25,4.4997427054269306,4.507671570591126,4.460097245344572,4.4957780838012695,1157000
1997-04-28,4.495777935282935,4.555245745354822,4.440274368618623,4.523529529571533,2217000
1997-04-29,4.499742834540328,4.539387917673114,4.4918135910614865,4.527494430541992,2392000
1997-04-30,4.761402236917724,4.777260347177007,4.563175669633094,4.614714622497559,4123000
1997-05-01,4.614714622497559,4.614714622497559,4.614714622497559,4.614714622497559,0
1997-05-02,4.618677366436518,4.618677366436518,4.519564114984344,4.598855018615723,2363000
1997-05-05,4.559209288804176,4.602818980672713,4.543351184662251,4.594890117645264,1971000
1997-05-06,4.579032292707878,4.622641987235497,4.559209566800033,4.598855018615723,2583000
1997-05-07,4.598855018615723,4.634535471545384,4.56713880839799,4.598855018615723,890000
1997-05-08,4.602820354561373,4.91998291015625,4.59885611090788,4.91998291015625,9226000
1997-05-09,5.070635199772279,5.213358181515675,4.856550538113614,4.935841083526611,10588000
1997-05-12,4.916018256050024,4.951699095306518,4.638501163514273,4.690040111541748,5296000
1997-05-13,4.678146747400986,4.828798973727185,4.654359394575946,4.7732954025268555,4198000
1997-05-14,4.87637288112044,4.908089096762921,4.559210346608511,4.789153099060059,3162000
1997-05-15,4.7772599598954075,4.7891534471038995,4.6940047932616835,4.757437229156494,1704000
1997-05-16,4.725721225120396,4.781224798084313,4.7058984934842,4.745543956756592,1196000
1997-05-19,4.757437034015107,4.777259763940927,4.697969222324768,4.70986270904541,957000
1997-05-20,4.721756453145223,4.951699225409646,4.618678554381958,4.7732954025268555,5456000
1997-05-21,4.908090116190478,4.908090116190478,4.658324582563424,4.678147315979004,4213000
1997-05-22,4.658325091295309,4.694005939722592,4.559211791480515,4.575069904327393,2519000
1997-05-23,4.594892578910652,4.594892578910652,4.527495505684309,4.559211730957031,1623000
1997-05-26,4.531459052281413,4.590926866024162,4.519565187063152,4.527494430541992,1162000
1997-05-27,4.511636215011002,4.543352432002279,4.360983995258876,4.384771347045898,2458000
1997-05-28,4.440273749220853,4.440273749220853,4.273763450542453,4.337195873260498,1732000
1997-05-29,4.309445700969237,4.440275210399548,4.2856587236658275,4.432346343994141,2128000
1997-05-30,4.436309812765297,4.515600731483853,4.392700109939789,4.48784875869751,1537000
1997-06-02,4.519564952357425,4.773295059196775,4.519564952357425,4.70193338394165,3272000
1997-06-03,4.7019328378149,4.94773367303756,4.6464296551405715,4.848620414733887,4629000
1997-06-04,5.153890689071496,5.169748799145153,4.955664124107209,5.066670894622803,19944000
1997-06-05,5.0745983017380265,5.07856292234307,5.0072012638003995,5.023059368133545,5280000
1997-06-06,4.995307780072298,5.042882093071735,4.971520434529064,5.023059368133545,4451000
1997-06-09,5.123442588142417,5.123442588142417,5.047152869451252,5.05919885635376,2834000
1997-06-10,5.071244751047807,5.10738194798124,5.051168487982247,5.095335960388184,2240000
1997-06-11,5.099350226276107,5.155563674553546,5.083289295757236,5.127457141876221,4600000
1997-06-12,5.127457655726057,5.163594465822885,5.111396340674808,5.151548862457275,4106000
1997-06-13,5.163594391454372,5.288066900849048,5.123442253173021,5.207762241363525,12038000
1997-06-16,5.179654776802086,5.231852895690514,5.107380782352769,5.143517971038818,3420000
1997-06-17,5.147533142524513,5.251929384887416,5.147533142524513,5.235868453979492,3970000
1997-06-18,5.272005835440907,5.280036109724685,5.155563986405028,5.183670520782471,3887000
1997-06-19,5.139503017092653,5.17564020841075,5.111396099999239,5.159579277038574,1863000
1997-06-20,5.167609260530869,5.171624588878711,5.099350210308711,5.1073808670043945,2051000
1997-06-23,5.1113962231380645,5.119426880479024,5.027076618594904,5.043137550354004,2801000
1997-06-24,5.0270759259948425,5.059197785087487,4.998969012096705,5.055182456970215,2047000
1997-06-25,5.059198176243877,5.059198176243877,4.94677127780447,4.970862865447998,3384000
1997-06-26,4.970862406121978,5.011014537920595,4.95480147681798,4.990938663482666,1861000
1997-06-27,5.099349580783254,5.099349580783254,4.954801224410841,4.962831497192383,2000000
1997-06-30,4.9387411730811435,5.035106761111311,4.922680241742783,5.019045829772949,2224000
1997-07-01,5.059197915786811,5.179654699034727,4.998969141240078,5.163593769073486,4935000
1997-07-02,5.13950286853195,5.328219093892152,5.13950286853195,5.235868453979492,10330000
1997-07-03,5.219807072579369,5.2599595878452385,5.103365237815662,5.1555633544921875,3480000
1997-07-04,5.199731147174303,5.284051128281899,5.119426494434399,5.231853008270264,5028000
1997-07-07,5.239883246320579,5.320187892643859,5.159578599997299,5.191700458526611,6201000
1997-07-08,5.219807421948538,5.280035815955751,5.179654903995202,5.25192928314209,9052000
1997-07-09,5.280035504372986,5.621330738067627,5.26798990286693,5.621330738067627,5919000
1997-07-10,5.902397001696923,5.942549515942769,5.721711453436122,5.773909568786621,8058000
1997-07-11,5.7417883406613655,5.810047392616382,5.557087444122402,5.6815595626831055,4157000
1997-07-14,5.661484015068503,5.661484015068503,5.512919917181332,5.53299617767334,3626000
1997-07-15,5.557088968087007,5.597241114827626,5.50087550314266,5.5611042976379395,3200000
1997-07-16,5.621330872139206,5.693605248744856,5.585193683836381,5.645422458648682,2480000
1997-07-17,5.68959072465977,5.741788850372216,5.6414079277535505,5.721712589263916,2634000
1997-07-18,5.721712589263916,5.721712589263916,5.721712589263916,5.721712589263916,0
1997-07-21,5.6454220056898,5.677543863176628,5.581177907793398,5.649436950683594,2014000
1997-07-22,5.661483632618511,5.942550111751299,5.641407373482713,5.8783063888549805,3692000
1997-07-23,6.022853571235444,6.0951279366255395,5.902396423226191,5.990731716156006,3767000
1997-07-24,5.990733116621016,6.010809376469609,5.918458734335202,5.950580596923828,1911000
1997-07-25,5.942550182342529,5.962626441716812,5.862245527768198,5.942550182342529,1806000
1997-07-28,5.942551252543533,5.966642461793048,5.882322463574012,5.946566581726074,1572000
1997-07-29,5.902397616942655,5.962626394589466,5.80603203221511,5.882321357727051,1705000
1997-07-30,5.930504204548061,5.962626064344815,5.886336360135443,5.926488876342773,3362000
1997-07-31,5.942551252543533,5.966642461793048,5.926490318736234,5.946566581726074,1262000
1997-08-01,5.954596210766598,6.022855267768468,5.918459017892336,6.002779006958008,2393000
1997-08-04,5.954595397981464,6.071037235280766,5.946565124507085,6.026869773864746,2048000
1997-08-05,6.022855005101406,6.175434044514712,6.0027787451665064,6.111190319061279,3385000
1997-08-06,6.16338835423107,6.223616750257993,6.063007438904328,6.147327423095703,807000
1997-08-07,6.022854820544794,6.095129200926626,5.982702301905376,6.042931079864502,1917000
1997-08-08,6.014822916004226,6.0509600986992735,5.942548933536848,5.990731716156006,2587000
1997-08-11,5.990732990657724,5.994748319127576,5.9345195408481874,5.9626264572143555,2085000
1997-08-12,5.942549171276064,5.9786863554168255,5.749817650166247,5.781939506530762,886000
1997-08-13,5.785955472898975,5.926488897196351,5.701635494905104,5.725727081298828,813000
1997-08-14,5.68557393743722,5.793985489859503,5.68557393743722,5.781939506530762,983000
1997-08-15,5.781939506530762,5.781939506530762,5.781939506530762,5.781939506530762,0
1997-08-18,5.725727918070143,5.761865111480515,5.701636328155617,5.721712589263916,644000
1997-08-19,5.717696752885502,5.737773012211589,5.641407426953728,5.6815595626831055,1096000
1997-08-20,5.629361478419601,5.629361478419601,5.4205690069418715,5.585193634033203,610000
1997-08-21,5.601253967440629,5.609284622991247,5.480796814640487,5.581177711486816,559000
1997-08-22,5.561102046157936,5.609284832493031,5.219806830964251,5.247913360595703,1001000
1997-08-25,5.436631127348949,5.436631127348949,5.031092080196908,5.22783899307251,642000
1997-08-26,5.280035966597277,5.300112226146728,5.15957917514617,5.175640106201172,793000
1997-08-27,5.21980710540328,5.360340526794783,5.2117764491305,5.280035495758057,715000
1997-08-28,5.223822736236465,5.380416713401902,5.219807407867405,5.3523101806640625,926000
1997-08-29,5.199731520055972,5.621331455827606,5.199731520055972,5.508904933929443,3200000
1997-09-01,5.54102616570903,5.573148025446945,5.308142491147765,5.464736461639404,2084000
1997-09-02,5.5008743218153,5.541026842855961,5.380417141616141,5.412539005279541,793000
1997-09-03,5.5169337215813785,5.657467123274408,5.500872794209836,5.549055576324463,986000
1997-09-04,5.6213320231898765,5.701636689793732,5.424585494279716,5.452692031860352,471000
1997-09-05,5.5651175484835615,5.661483513727142,5.412538518347575,5.633376598358154,1115000
1997-09-08,5.6815590032363,5.781939907059717,5.581178099412883,5.717696189880371,1499000
1997-09-09,5.777925227143855,5.7980011024918445,5.581178355597673,5.645422458648682,1017000
1997-09-10,5.581179851623884,5.641408642580414,5.500875179938056,5.589210510253906,541000
1997-09-11,5.601255299891382,5.6333771638896755,5.581179039161742,5.597239971160889,487000
1997-09-12,5.5209505888439,5.621331508641062,5.5209505888439,5.553072452545166,640000
1997-09-15,5.53299617767334,5.5892096304664,5.464737121754203,5.53299617767334,473000
1997-09-16,5.500873517217896,5.617315351696804,5.500873517217896,5.577163219451904,1088000
1997-09-17,5.528981246230627,5.577164041782526,5.528981246230627,5.553072452545166,406000
1997-09-18,5.340263764729697,5.565116758214868,5.340263764729697,5.476781845092773,2277000
1997-09-19,5.480797341763461,5.553071716979177,5.472767068363254,5.5410261154174805,799000
1997-09-22,5.480797626875806,5.532995746922206,5.428599889752195,5.472767353057861,935000
1997-09-23,5.460722095184601,5.480797972456702,5.420569574794774,5.448676109313965,751000
1997-09-24,5.500874232651615,5.565117958937089,5.440645834989688,5.448676109313965,290000
1997-09-25,5.420569896697998,5.460722419472303,5.412539238974003,5.420569896697998,175000
1997-09-26,5.420569450138051,5.480797846414908,5.384432259202815,5.460721969604492,360000
1997-09-29,5.460720752612489,5.894366181346236,5.460720752612489,5.830122470855713,2502000
1997-09-30,5.625346871889665,6.014824567390696,5.4807981014232166,5.838154315948486,2435000
1997-10-01,5.621330996298751,5.673529115786546,5.532995687709962,5.633376598358154,840000
1997-10-02,5.633376598358154,5.633376598358154,5.633376598358154,5.633376598358154,0
1997-10-03,5.633376598358154,5.633376598358154,5.633376598358154,5.633376598358154,0
1997-10-06,5.633376598358154,5.633376598358154,5.633376598358154,5.633376598358154,0
1997-10-07,5.633376598358154,5.633376598358154,5.633376598358154,5.633376598358154,0
1997-10-08,5.633376598358154,5.633376598358154,5.633376598358154,5.633376598358154,0
1997-10-09,5.6373924250265635,5.8622458532414035,5.589209629606844,5.793986797332764,1295000
1997-10-10,5.793987157392569,5.942550881566373,5.741789030046717,5.789971828460693,1286000
1997-10-13,5.822092661028173,5.862245177376788,5.673528963214739,5.725727081298828,848000
1997-10-14,5.661483663000765,5.781940452616394,5.6534530061342325,5.677544593811035,1121000
1997-10-15,5.717696125426987,5.810046755023333,5.7096658523314705,5.773909568786621,838000
1997-10-16,5.862244662062294,6.259752930695376,5.793985620023554,6.207554817199707,5913000
1997-10-17,6.263769205304719,6.32801292918718,6.042931117266661,6.187479496002197,6951000
1997-10-20,6.251723493186111,6.809841156005859,6.127251368453098,6.809841156005859,9592000
1997-10-21,6.833932432933401,7.086891985324001,6.645215834855036,6.874084949493408,7487000
1997-10-22,6.986511305042755,7.018633166170825,6.673323350505462,6.725521087646484,4225000
1997-10-23,6.781734466034996,6.78574979459195,6.36816519773895,6.556881427764893,5093000
1997-10-24,6.444453277808397,6.72552009560469,6.35611836419736,6.584986686706543,3129000
1997-10-27,6.504683494567871,6.584987765779401,6.472561632914141,6.504683494567871,1284000
1997-10-28,6.472562511627554,6.472562511627554,6.107175615596651,6.2798309326171875,3832000
1997-10-29,6.255739108954069,6.825902783889231,6.255739108954069,6.657262802124023,2322000
1997-10-30,6.657261706292932,6.657261706292932,6.488621752287021,6.5127129554748535,1241000
1997-10-31,6.5127129554748535,6.5127129554748535,6.5127129554748535,6.5127129554748535,0
1997-11-03,6.560897388626452,6.560897388626452,6.38422674432198,6.444455146789551,784000
1997-11-04,6.448469583713731,6.5046834153069755,6.295890934179113,6.40430212020874,1064000
1997-11-05,6.384225556161386,6.384225556161386,6.223616257523439,6.247707843780518,1000000
1997-11-06,6.18346315278612,6.259752849569053,6.143311023410183,6.243691921234131,706000
1997-11-07,6.384225031173496,6.384225031173496,6.163387359436945,6.207554817199707,482000
1997-11-10,6.183464392596681,6.195510378455196,6.042931337219328,6.054976940155029,827000
1997-11-11,6.042931220284995,6.10315961672086,5.994748426551741,6.050961494445801,881000
1997-11-12,6.0349001484517,6.071037336998806,6.002778288170445,6.010808944702148,706000
1997-11-13,5.922474473924358,5.954596338742324,5.822093550637504,5.8863372802734375,1861000
1997-11-14,5.8863372802734375,5.8863372802734375,5.8863372802734375,5.8863372802734375,0
1997-11-17,5.826107346224018,5.902396659359055,5.717695793801734,5.781939506530762,1241000
1997-11-18,5.789970497900409,5.802016099005061,5.721711453436122,5.773909568786621,1001000
1997-11-19,5.4807975524459405,5.6574681691149795,5.472767278737049,5.613300323486328,1081000
